DateTime,Tair,AirPress,RH,VPD,PAR,Rain,wind,winddirection
6/17/2008 1:00,14.13,102.5533325,81.1,0.30584526,0,0,0.005,95.5
6/17/2008 1:30,14.35,102.5999985,79.7,0.333213613,0,0,0.045,60.66
6/17/2008 2:00,13.93,102.5999985,83.4,0.265163935,0,0,0.241,63.49
6/17/2008 2:30,13.44,102.5999985,87.2,0.198050811,0,0,0,58.28
6/17/2008 3:00,13.07,102.5766655,89.5,0.158587949,0,0,0,241.2
6/17/2008 3:30,13.19,102.5866653,89.5,0.159835896,0,0,0,301.1
6/17/2008 4:00,13.17,102.5866653,88.6,0.173309648,0,0,0.024,156.1
6/17/2008 4:30,13.69,102.5666656,82.7,0.272069896,0,0,0.396,113
6/17/2008 5:00,13.53,102.5766655,83.5,0.256800925,0,0,0.029,135.4
6/17/2008 5:30,13.16,102.5833321,86.1,0.211178202,0,0,0,138.5
6/17/2008 6:00,12.9,102.5899986,87.5,0.186707972,0,0,0,151.5
6/17/2008 6:30,12.75,102.5999985,87.8,0.180446007,0,0,0,151.7
6/17/2008 7:00,12.74,102.5999985,88.7,0.16702495,0.266666667,0,0,151.7
6/17/2008 7:30,12.68,102.6166649,89.9,0.148701918,18.66666667,0,0,151.7
6/17/2008 8:00,13.22,102.6466644,90.3,0.147947383,81.73333333,0,0,152
6/17/2008 8:30,14.29,102.6933304,86,0.228911966,139.6666667,0,0.007,154.9
6/17/2008 9:00,15.23,102.6999969,77.5,0.390885852,194.9333333,0,0.265,144.4
6/17/2008 9:30,16.07,102.6999969,73.4,0.487654665,317.4666667,0,0.784,121.4
6/17/2008 10:00,16.62,102.6999969,68.34,0.601113548,355.2333333,0,1.184,103.1
6/17/2008 10:30,17.11,102.6999969,65.4,0.67767605,417.4333333,0,1.25,105.8
6/17/2008 11:00,17.63,102.6999969,63.44,0.739985585,438.9333333,0,0.783,72.3
6/17/2008 11:30,18.16,102.6399979,61.71,0.801288625,505.7333333,0,0.489,84.4
6/17/2008 12:00,18.38,102.5999985,60.92,0.829190002,505.3333333,0,0.399,92.3
6/17/2008 12:30,18.69,102.5999985,60.07,0.863834056,516.1666667,0,0.25,185.5
6/17/2008 13:00,18.55,102.5266663,60.78,0.841072274,521.2666667,0,0.424,123.9
6/17/2008 13:30,19.12,102.5,58.48,0.922678501,594.1666667,0,0.388,187.9
6/17/2008 14:00,18.9,102.5,60.16,0.873274101,446.7,0,0.456,99.1
6/17/2008 14:30,18.75,102.5,61.38,0.838634764,316.7,0,0.155,101.5
6/17/2008 15:00,19.09,102.5,58.78,0.914299884,252.6666667,0,0.003,165.3
6/17/2008 15:30,19.26,102.5,58.64,0.927176072,281.9333333,0,0,256.9
6/17/2008 16:00,18.61,102.4900002,63.42,0.787409712,150.5,0,0.004,211.6
6/17/2008 16:30,17.92,102.5,68.43,0.650767116,57.23333333,0,0,313.6
6/17/2008 17:00,16.81,102.5,76.4,0.453522212,7.6,0,0,313.6
6/17/2008 17:30,16.05,102.5,81.4,0.340556517,0,0,0,313.6
6/17/2008 18:00,15.58,102.5,83.7,0.289606526,0,0,0,313.6
6/17/2008 18:30,15.37,102.5066666,85.7,0.250673249,0,0,0,302.6
6/17/2008 19:00,15.07,102.5833321,87.5,0.214936371,0,0,0,238.6
6/17/2008 19:30,14.95,102.5999985,86.9,0.223520251,0,0,0,238.6
6/17/2008 20:00,14.82,102.5999985,87.6,0.209811781,0,0,0,238.6
6/17/2008 20:30,14.59,102.5999985,88.4,0.193384524,0,0,0,238.5
6/17/2008 21:00,14.41,102.5999985,88.9,0.182909019,0,0,0,238.5
6/17/2008 21:30,14.46,102.5999985,89.5,0.173582274,0,0,0,238.5
6/17/2008 22:00,14.4,102.5999985,90.4,0.158089317,0,0,0,238.5
6/17/2008 22:30,14.34,102.5999985,90.9,0.149275009,0,0,0,238.5
6/17/2008 23:00,14.34,102.5999985,91.5,0.1394327,0,0,0,238.5
6/17/2008 23:30,14.23,102.5999985,91.9,0.131928447,0,0,0,238.5
6/18/2008 0:00,14.2,102.546666,92.2,0.126795611,0,0,0,238.5
6/18/2008 0:30,14.16,102.5,92.4,0.123224714,0,0,0,229.8
6/18/2008 1:00,14.09,102.5,92.7,0.117824824,0,0,0,195.4
6/18/2008 1:30,14.05,102.5,92.7,0.117519636,0,0,0,195.4
6/18/2008 2:00,13.84,102.5,92.9,0.11275264,0,0,0,195.4
6/18/2008 2:30,13.72,102.4933334,93.1,0.108725315,0,0,0,195.3
6/18/2008 3:00,13.76,102.476667,93.1,0.109008398,0,0,0,195.3
6/18/2008 3:30,13.43,102.4800003,93.6,0.098960899,0,0,0,194.4
6/18/2008 4:00,13.26,102.4400009,93.9,0.093282272,0,0,0,193.4
6/18/2008 4:30,12.99,102.4133347,94,0.090149002,0,0,0,193.4
6/18/2008 5:00,12.87,102.4266678,94.3,0.084971841,0,0,0,193.4
6/18/2008 5:30,12.9,102.4566673,94.5,0.082151508,0,0,0,115.4
6/18/2008 6:00,12.74,102.4700005,94.7,0.078339136,0,0,0,93.5
6/18/2008 6:30,12.64,102.5,94.9,0.074890452,0,0,0,113.6
6/18/2008 7:00,13.01,102.5,95.2,0.072213575,0.266666667,0,0.093,146.6
6/18/2008 7:30,13.48,102.5,95.4,0.071360233,22.2,0,0.068,237.7
6/18/2008 8:00,13.92,102.5,95.1,0.078220491,69.33333333,0,0.027,274.7
6/18/2008 8:30,14.63,102.5,92.6,0.123685006,152.5666667,0,0.036,274.3
6/18/2008 9:00,15.61,102.5099998,83.5,0.293724007,206.2333333,0,0.499,289.8
6/18/2008 9:30,16.64,102.5,78.4,0.410630686,396.0666667,0,1.232,297.7
6/18/2008 10:00,17.58,102.5,75.5,0.494325981,566.6333333,0,1.692,285.6
6/18/2008 10:30,18.34,102.5,71.5,0.603191144,575.3666667,0,0.833,260.2
6/18/2008 11:00,18.62,102.4966667,70.1,0.644021062,422.8666667,0,0.303,205.4
6/18/2008 11:30,20.31,102.4233345,64.06,0.859894269,926.2666667,0,0.677,250.1
6/18/2008 12:00,19.7,102.4000015,64.98,0.806823334,989.4333333,0,1.382,287.1
6/18/2008 12:30,20.1,102.3300026,62.6,0.883282704,1017.4,0,1.6,285.2
6/18/2008 13:00,20.2,102.3000031,62.54,0.890188948,945.1,0,1.575,289.5
6/18/2008 13:30,20.33,102.2299988,62.72,0.893057551,720.8333333,0,1.591,292.5
6/18/2008 14:00,20.44,102.1999969,62.53,0.903726164,728.6666667,0,1.493,287.7
6/18/2008 14:30,20.14,102.1999969,64.5,0.840487472,487.6,0,1.479,299.4
6/18/2008 15:00,20.14,102.1999969,64.71,0.835515574,587.2333333,0,1.83,285.2
6/18/2008 15:30,19.21,102.1999969,68.12,0.712438506,264.8333333,0,1.497,292.5
6/18/2008 16:00,18.68,102.1999969,70.4,0.639957382,161.4333333,0,0.977,299.9
6/18/2008 16:30,17.86,102.1866638,73.6,0.542144301,75.5,0,0.27,287.7
6/18/2008 17:00,16.77,102.1999969,77.9,0.423619669,14.46666667,0,0.029,326.7
6/18/2008 17:30,14.79,102.1999969,85,0.253314191,0,0,0,249.9
6/18/2008 18:00,13.4,102.1999969,89.7,0.158954107,0,0,0,50.33
6/18/2008 18:30,12.53,102.1999969,91.9,0.118088446,0,0,0.008,91.4
6/18/2008 19:00,12.12,102.2099976,93.2,0.096499808,0,0,0,156.9
6/18/2008 19:30,12.03,102.2099976,93.8,0.087465099,0,0,0,156.9
6/18/2008 20:00,12.09,102.1999969,94.2,0.082146221,0,0,0,156.9
6/18/2008 20:30,11.83,102.2099976,94.6,0.075181214,0,0,0,156.9
6/18/2008 21:00,10.9,102.2166646,94.8,0.068071672,0,0,0,156.9
6/18/2008 21:30,10.5,102.2033305,95.2,0.061183878,0,0,0,156.9
6/18/2008 22:00,11.23,102.1999969,95.6,0.058875032,0,0,0,199.6
6/18/2008 22:30,10.58,102.1999969,95.4,0.058948125,0,0,0,233.9
6/18/2008 23:00,10.22,102.1999969,95.8,0.052544349,0,0,0,233.9
6/18/2008 23:30,10.36,102.1866638,95.9,0.051775269,0,0,0,234
6/19/2008 0:00,9.94,102.1366646,95.9,0.050341184,0,0,0,213.7
6/19/2008 0:30,9.7,102.1033318,96,0.048329287,0,0,0,292.1
6/19/2008 1:00,9.72,102.0999985,96.1,0.047184347,0,0,0,304.1
6/19/2008 1:30,9.03,102.0999985,96.1,0.045043542,0,0,0,304.1
6/19/2008 2:00,9.11,102.0733322,96.3,0.042964857,0,0,0,304.1
6/19/2008 2:30,9.51,102,96.4,0.042944772,0,0,0,313.8
6/19/2008 3:00,10.19,102,96.5,0.043699232,0,0,0.026,306.7
6/19/2008 3:30,10.32,102,96.4,0.045339942,0,0,0,219.2
6/19/2008 4:00,9.62,102,96.4,0.043263355,0,0,0,120.5
6/19/2008 4:30,9.75,101.9733337,96.6,0.04121796,0,0,0,72.4
6/19/2008 5:00,10.07,101.9100014,96.6,0.042111306,0,0,0.036,242.7
6/19/2008 5:30,10.11,101.9400009,96.8,0.03974039,0,0,0.553,190.1
6/19/2008 6:00,10.33,101.9933334,96.8,0.040329096,0,0,0.17,95.9
6/19/2008 6:30,10.19,102,96.8,0.039953583,0,0,0.102,112
6/19/2008 7:00,10.17,102.0066666,96.9,0.03865331,0,0,0.058,202.7
6/19/2008 7:30,10.49,102.0166664,97,0.038214428,11.13333333,0,0.001,280.5
6/19/2008 8:00,10.82,102.0066666,96.9,0.040365863,63.43333333,0,0,233.4
6/19/2008 8:30,11.41,102.0033333,97,0.040623699,168.3666667,0,0,180.2
6/19/2008 9:00,11.99,102.0099998,96.9,0.043617424,166.6,0,0,204.2
6/19/2008 9:30,12.49,102.0066666,96.8,0.046529898,232,0,0.163,209.3
6/19/2008 10:00,13.28,102.0066666,96.7,0.050530076,345.4333333,0,0.194,210.7
6/19/2008 10:30,14.19,102,96.2,0.061732221,542.4666667,0,0.296,234.6
6/19/2008 11:00,15.89,102,91.2,0.159485006,798.0666667,0,0.268,193.8
6/19/2008 11:30,18.35,101.9200012,75.2,0.525211419,763.9,0,0.158,187.4
6/19/2008 12:00,18.81,101.893335,69.5,0.664797318,947.6,0,0.668,129.5
6/19/2008 12:30,19.38,101.8100029,67.35,0.737410001,802.1,0,0.391,133.2
6/19/2008 13:00,19.2,101.8000031,70.3,0.663307543,727.6333333,0,1.223,279.6
6/19/2008 13:30,18.79,101.8000031,70.2,0.648728271,493.2666667,0,0.909,299.4
6/19/2008 14:00,19,101.75,67.29,0.721477775,375.4666667,0,0.303,284.7
6/19/2008 14:30,18.97,101.7166646,67.63,0.712642933,233,0,0.018,92.2
6/19/2008 15:00,19.06,101.6999969,68.75,0.691859855,239.4333333,0,0.053,225.4
6/19/2008 15:30,18.65,101.6999969,72.1,0.602071971,169.7333333,0,0,175.4
6/19/2008 16:00,18.17,101.6999969,74.3,0.538157622,113.1333333,0,0,187.6
6/19/2008 16:30,16.76,101.6999969,81.1,0.362051136,27.23333333,0,0,173.2
6/19/2008 17:00,15.94,101.706664,86.8,0.23999319,1.866666667,0.2,0,173.2
6/19/2008 17:30,15.69,101.7833354,90.7,0.166403907,0,0.8,0,173.2
6/19/2008 18:00,15.55,101.8000031,92.6,0.131225279,0,0.2,0.006,241.1
6/19/2008 18:30,15.35,101.8000031,93.3,0.117297627,0,0.4,0,277.4
6/19/2008 19:00,14.87,101.8033363,93.8,0.105244476,0,0.2,0.014,288
6/19/2008 19:30,14.83,101.8366692,94.5,0.093121681,0,0,0.069,37.89
6/19/2008 20:00,14.63,101.8266693,94.7,0.088585207,0,0,0,34.67
6/19/2008 20:30,14.49,101.8266693,94.9,0.084475028,0,0,0,49.63
6/19/2008 21:00,14.44,101.870002,95.1,0.080900396,0,0,0,55.54
6/19/2008 21:30,14.42,101.9000015,95.3,0.07749806,0,0,0,113.5
6/19/2008 22:00,14.52,101.9000015,95.5,0.074681423,0,2.8,0.589,80.5
6/19/2008 22:30,14.27,101.9000015,95.7,0.07021771,0,0.4,0.528,65.98
6/19/2008 23:00,14.14,101.9000015,95.8,0.068009673,0,1.8,0.214,81.3
6/19/2008 23:30,14.09,101.8833351,95.9,0.066175586,0,0.2,0.805,115
6/20/2008 0:00,13.99,101.8200027,95.9,0.0657478,0,0,0.637,145.7
6/20/2008 0:30,13.87,101.8000031,95.9,0.065237668,0,0,0.012,154
6/20/2008 1:00,13.82,101.8000031,95.9,0.065026141,0,0,0,181.6
6/20/2008 1:30,13.77,101.8000031,95.8,0.066396077,0,0,0,192.4
6/20/2008 2:00,13.61,101.7833354,95.9,0.064144302,0,0,0,191.4
6/20/2008 2:30,13.4,101.7199982,95.9,0.063272994,0,0,0.007,143.7
6/20/2008 3:00,13.31,101.6999969,95.9,0.062902774,0,0,0.046,118.2
6/20/2008 3:30,13.3,101.6999969,95.8,0.06439497,0,0.6,0.001,141.7
6/20/2008 4:00,13.35,101.6999969,95.7,0.066143524,0,1,0,168.3
6/20/2008 4:30,13.41,101.6933304,95.8,0.064858498,0,0.6,0,168.3
6/20/2008 5:00,13.32,101.6999969,95.8,0.064479031,0,0,0,110.5
6/20/2008 5:30,13.38,101.6999969,95.8,0.064731791,0,0,0,35.74
6/20/2008 6:00,13.4,101.7033305,95.9,0.063272994,0,0,0,167.3
6/20/2008 6:30,13.42,101.7633341,96,0.061810268,0,0.2,0,228.9
6/20/2008 7:00,13.4,101.8000031,96,0.06172975,0,0,0,261
6/20/2008 7:30,13.4,101.8000031,96,0.06172975,9.566666667,0.2,0,230.4
6/20/2008 8:00,13.54,101.8100029,96.1,0.060737935,42.13333333,0,0,231.9
6/20/2008 8:30,13.64,101.8533356,96,0.062702079,48.46666667,0,0,280.9
6/20/2008 9:00,13.72,101.8966682,95.9,0.064604897,38.56666667,0,0,291.5
6/20/2008 9:30,13.78,101.9000015,95.9,0.064857355,75.8,1,0.005,262.9
6/20/2008 10:00,13.99,101.9000015,95.8,0.067351405,89.2,0.2,0.002,253.3
6/20/2008 10:30,14.17,101.9000015,95.6,0.071386861,121.4666667,0.2,0.008,243.5
6/20/2008 11:00,14.56,101.9000015,95.1,0.081530174,141.1333333,0,0.003,215
6/20/2008 11:30,14.72,101.8566689,93.2,0.114318518,209.4,0,0.135,186.5
6/20/2008 12:00,15.31,101.8000031,87.1,0.225262459,207.6333333,0,0.184,160.1
6/20/2008 12:30,16.04,101.793336,83.6,0.300083986,359.7,0,0.232,156.8
6/20/2008 13:00,17.24,101.7099976,72.2,0.548989429,629.7333333,0,0.805,128.3
6/20/2008 13:30,18.05,101.6999969,66.17,0.703078543,728.1333333,0,0.874,108.1
6/20/2008 14:00,17.42,101.6999969,66.75,0.664128832,433.1,0,0.852,101.6
6/20/2008 14:30,17.46,101.6599976,65.25,0.695845255,298.0666667,0,0.109,95.4
6/20/2008 15:00,17.14,101.6466644,69.81,0.592425909,172.2,0,0.016,82.6
6/20/2008 15:30,17.7,101.6599976,66.98,0.671291055,170.1666667,0,0.009,111.9
6/20/2008 16:00,17.26,101.6666641,70.4,0.58527543,137.8,0,0.057,240.2
6/20/2008 16:30,16.02,101.6933304,79.2,0.380108589,40.16666667,0,0.036,286.1
6/20/2008 17:00,15.28,101.6999969,83.4,0.289314688,9.266666667,0,0,282.2
6/20/2008 17:30,14.56,101.6999969,87.8,0.202993495,0,0,0.002,155.7
6/20/2008 18:00,14,101.6999969,89.4,0.170092433,0,0,0,175.3
6/20/2008 18:30,13.6,101.7466665,91.5,0.132895578,0,0,0.001,156.7
6/20/2008 19:00,13.73,101.7966695,88.9,0.175019693,0,0,0.006,174.6
6/20/2008 19:30,13.82,101.8000031,86.9,0.207766452,0,0,0.016,136.3
6/20/2008 20:00,13.57,101.8000031,87.6,0.193493016,0,0,0,220.7
6/20/2008 20:30,13.25,101.8066696,89.6,0.158934882,0,0,0,220.7
6/20/2008 21:00,13.37,101.8133362,90.3,0.14940218,0,0,0,220.7
6/20/2008 21:30,13.32,101.823336,86.5,0.207254027,0,0,0.013,188.9
6/20/2008 22:00,13.36,101.8833351,81.2,0.289374259,0,0,0.005,76.4
6/20/2008 22:30,13.07,101.9000015,87.3,0.191815901,0,0.2,0,95.8
6/20/2008 23:00,12.72,101.9000015,90.2,0.144663789,0,0,0,322
6/20/2008 23:30,12.3,101.9000015,92.1,0.113445693,0,0,0,235.4
6/21/2008 0:00,12.02,101.9000015,93,0.098685872,0,0,0,191.5
6/21/2008 0:30,11.91,101.9000015,93.5,0.090974783,0,0,0,195.4
6/21/2008 1:00,11.97,101.9000015,93.9,0.085714763,0,0,0,195.4
6/21/2008 1:30,12,101.893335,94.1,0.083068537,0,0,0,195.4
6/21/2008 2:00,11.76,101.8900017,94.1,0.081763751,0,0,0,193.5
6/21/2008 2:30,11.6,101.8966682,94.3,0.078161441,0,0,0,187
6/21/2008 3:00,11.44,101.9000015,94.5,0.07462485,0,0,0,187
6/21/2008 3:30,11.38,101.9000015,94.7,0.0716261,0,0,0,187
6/21/2008 4:00,10.93,101.8600021,94.7,0.069519239,0,0,0,214.7
6/21/2008 4:30,10.33,101.8100029,95,0.063014212,0,0,0,271.7
6/21/2008 5:00,9.34,101.8000031,95,0.058967336,0,0,0,273
6/21/2008 5:30,8.2,101.8033363,95.2,0.052408804,0,0,0,273
6/21/2008 6:00,7.81,101.8066696,95.4,0.048909952,0,0,0.003,138.3
6/21/2008 6:30,6.957,101.8666687,95.7,0.043129787,0,0,0.012,67
6/21/2008 7:00,6.838,101.9033348,95.9,0.040789186,0.6,0,0.053,35.48
6/21/2008 7:30,6.455,101.976667,96,0.038759654,31.2,0,0.006,201.5
6/21/2008 8:00,7.93,102,96.6,0.036447513,129.3333333,0,0.025,249.3
6/21/2008 8:30,11.27,102.0366661,95.7,0.057689746,246.9666667,0,0.001,145.7
6/21/2008 9:00,13.41,102.0999985,91.4,0.132805495,375.3,0,0.083,175.2
6/21/2008 9:30,14.7,102.0899986,76.9,0.387845973,548.5666667,0,0.682,295.8
6/21/2008 10:00,15.66,102.0999985,67.59,0.578795789,691.6666667,0,0.604,174.9
6/21/2008 10:30,16.21,102.0999985,67.23,0.606158549,764.9,0,0.725,134.6
6/21/2008 11:00,17.01,102.0999985,59.53,0.787640824,861.5333333,0,0.462,87
6/21/2008 11:30,17.63,102.0866653,56.55,0.879441293,941,0,0.474,110.8
6/21/2008 12:00,18.07,102.0199997,54.9,0.938478555,991.4,0,0.379,195.3
6/21/2008 12:30,18.03,102,54.56,0.943178994,997,0,1.089,288.2
6/21/2008 13:00,18.89,102,52.2,1.047099413,955.2333333,0,0.424,163.6
6/21/2008 13:30,18.97,101.9400009,51.01,1.078541159,924.7333333,0,0.82,229.5
6/21/2008 14:00,19.65,101.9200012,47.82,1.19844562,819.5,0,0.525,219.8
6/21/2008 14:30,18.83,101.9166679,48.59,1.121966265,656.4666667,0,1.181,160
6/21/2008 15:00,18.19,101.9100014,46.14,1.129245012,601.4,0,1.651,161.5
6/21/2008 15:30,17.49,101.9100014,47.36,1.056078985,399.6333333,0,1.425,163.8
6/21/2008 16:00,16.49,101.9966667,49.69,0.947348016,177.7333333,0,1.338,163
6/21/2008 16:30,15,102.0433327,54.63,0.776626802,88.53333333,0,1.271,152.7
6/21/2008 17:00,14.03,102.0999985,56.8,0.694557189,27.06666667,0,1.628,149.1
6/21/2008 17:30,13.15,102.1166649,59.64,0.612776107,0.433333333,0,0.965,149.2
6/21/2008 18:00,11.61,102.1266647,66.52,0.459399231,0,0,0.193,173.2
6/21/2008 18:30,9.19,102.176664,79.9,0.23466587,0,0,0,200.3
6/21/2008 19:00,8.29,102.1966637,84.2,0.173569844,0,0,0,179
6/21/2008 19:30,7.64,102.1999969,86.9,0.137681719,0,0,0,58.3
6/21/2008 20:00,7.17,102.206664,89,0.11195489,0,0,0.021,154.8
6/21/2008 20:30,6.406,102.2433329,90.8,0.088846721,0,0,0.023,127.9
6/21/2008 21:00,6.059,102.293336,92.4,0.071658309,0,0,0.003,142.2
6/21/2008 21:30,5.738,102.3000031,92.9,0.065473257,0,0,0,201.7
6/21/2008 22:00,5.232,102.2800018,93.6,0.056980612,0,0,0.047,198.9
6/21/2008 22:30,5.017,102.2133311,94.2,0.050871295,0,0,0.036,145.9
6/21/2008 23:00,4.926,102.2299988,94.4,0.048806453,0,0,0.017,74.6
6/21/2008 23:30,4.66,102.2299988,94.7,0.045341785,0,0,0.01,141.3
6/22/2008 0:00,4.505,102.293336,95,0.042314021,0,0,0.003,115.8
6/22/2008 0:30,3.793,102.2600006,95.1,0.039446209,0,0,0,162.5
6/22/2008 1:00,3.962,102.25,95.4,0.037474026,0,0,0.035,151.4
6/22/2008 1:30,3.987,102.2566671,95.5,0.036723853,0,0,0.074,172.1
6/22/2008 2:00,3.788,102.2766683,95.6,0.035408619,0,0,0.019,309.4
6/22/2008 2:30,3.37,102.3000031,95.7,0.033598719,0,0,0.004,90
6/22/2008 3:00,3.46,102.2700012,95.8,0.033026585,0,0,0.095,223.1
6/22/2008 3:30,3.41,102.2133311,95.9,0.032126624,0,0,0.139,139.9
6/22/2008 4:00,2.988,102.2133311,96,0.030421204,0,0,0.011,200.4
6/22/2008 4:30,2.877,102.2333323,96.1,0.029428178,0,0,0.001,167.1
6/22/2008 5:00,2.384,102.2099976,96.2,0.027686335,0,0,0.001,274.8
6/22/2008 5:30,1.994,102.2133311,96.5,0.024800959,0,0,0,248.5
6/22/2008 6:00,2.232,102.2333323,96.5,0.025225853,0,0,0.008,87.9
6/22/2008 6:30,1.997,102.293336,96.5,0.024806275,0,0,0,98.1
6/22/2008 7:00,1.523,102.3000031,96.8,0.021923401,0.533333333,0,0.002,144.8
6/22/2008 7:30,2.047,102.3266693,96.9,0.02204988,34.03333333,0,0.017,165.4
6/22/2008 8:00,4.789,102.4000015,96.9,0.026760767,141.9333333,0,0.036,120.1
6/22/2008 8:30,7.98,102.4000015,96.3,0.039798681,248.8666667,0,0,191.3
6/22/2008 9:00,9.43,102.4000015,91.2,0.104412918,382.1666667,0,0.118,233.7
6/22/2008 9:30,12.26,102.4000015,73.5,0.379546029,555.7666667,0,0.243,289.5
6/22/2008 10:00,14.14,102.4033348,67.71,0.522864845,746.7666667,0,0.444,229.9
6/22/2008 10:30,15.38,102.4100014,62.96,0.649713157,818.1666667,0,0.559,186
6/22/2008 11:00,17.13,102.4133347,54.47,0.892881116,897.9,0,0.653,104.3
6/22/2008 11:30,17.76,102.4000015,47.1,1.079522106,975.9333333,0,2.046,105.1
6/22/2008 12:00,17.83,102.4000015,43.21,1.164025596,1015.866667,0,3.371,105
6/22/2008 12:30,17.72,102.4000015,43.09,1.158430066,1020.2,0,3.531,102.6
6/22/2008 13:00,18.25,102.4000015,43.28,1.19369652,1038.2,0,2.559,102.6
6/22/2008 13:30,17.84,102.4000015,44.97,1.128661294,772.2333333,0,2.013,95.5
6/22/2008 14:00,17.94,102.3600021,45.36,1.127738018,675.0333333,0,1.841,104.2
6/22/2008 14:30,17.42,102.3666687,44.54,1.107746917,537.4333333,0,2.197,98.4
6/22/2008 15:00,17.55,102.3966682,44.77,1.112244608,501.3666667,0,2.192,107.8
6/22/2008 15:30,17.33,102.4000015,46.83,1.055984288,351.0333333,0,1.318,107.6
6/22/2008 16:00,17.31,102.4000015,47.53,1.040765201,238.4333333,0,1.164,116.3
6/22/2008 16:30,15.66,102.4000015,55.38,0.796848754,103.8,0,0.368,131.9
6/22/2008 17:00,12.41,102.4000015,75.3,0.357270743,26.56666667,0,0.009,116.3
6/22/2008 17:30,12.35,102.4100014,73,0.389002242,0.2,0,0.161,129.2
6/22/2008 18:00,11,102.4966667,79.5,0.270148787,0,0,0,124.4
6/22/2008 18:30,9.13,102.5033333,87.3,0.147672989,0,0,0.082,102.9
6/22/2008 19:00,8.2,102.5633324,90.5,0.103725758,0,0,0,185
6/22/2008 19:30,7.84,102.5999985,92.2,0.083103961,0,0,0,185
6/22/2008 20:00,7.41,102.5999985,92.6,0.076562209,0,0,0,71.1
6/22/2008 20:30,6.513,102.5999985,92.9,0.069073768,0,0,0,32.68
6/22/2008 21:00,6.827,102.5999985,93.8,0.061634626,0,0,0,32.64
6/22/2008 21:30,6.64,102.6099983,93.9,0.059866053,0,0,0,32.41
6/22/2008 22:00,6.348,102.6166649,94.2,0.055788562,0,0,0,31.75
6/22/2008 22:30,6.303,102.6133316,94.6,0.051780134,0,0,0,33.41
6/22/2008 23:00,6.307,102.6133316,94.6,0.051794422,0,0,0,230.7
6/22/2008 23:30,6.044,102.5999985,94.7,0.04992046,0,0,0,230.7
6/23/2008 0:00,5.984,102.5799988,94.7,0.049713807,0,0,0.007,226.8
6/23/2008 0:30,5.58,102.5166664,94.3,0.051990342,0,0,0.037,133.6
6/23/2008 1:00,5.197,102.5033333,93.7,0.055953846,0,0,0.015,69.71
6/23/2008 1:30,3.967,102.5,93.5,0.052971044,0,0,0.004,51.49
6/23/2008 2:00,3.193,102.5,93.8,0.047842269,0,0,0,97.5
6/23/2008 2:30,2.681,102.4966667,94.4,0.041672011,0,0,0,140.1
6/23/2008 3:00,2.494,102.4133347,94.9,0.037450071,0,0,0,131.9
6/23/2008 3:30,2.374,102.4000015,95.2,0.034947315,0,0,0,131.9
6/23/2008 4:00,2.388,102.3966682,95.4,0.033524586,0,0,0,131.9
6/23/2008 4:30,1.61,102.3433357,95.7,0.0296439,0,0,0,117.5
6/23/2008 5:00,1.693,102.3166695,95.9,0.028433697,0,0,0,60.78
6/23/2008 5:30,1.831,102.3100029,96.1,0.027315182,0,0,0,51.69
6/23/2008 6:00,1.291,102.3366692,96,0.026951601,0,0,0,97.8
6/23/2008 6:30,0.415,102.3833351,96.4,0.02277139,0,0,0,103.3
6/23/2008 7:00,0.589,102.4000015,96.5,0.022419238,0.6,0,0,103.3
6/23/2008 7:30,0.987,102.4000015,96.8,0.021094798,29.13333333,0,0,136.1
6/23/2008 8:00,3.519,102.4000015,96.7,0.026057733,127.9666667,0,0.009,185.4
6/23/2008 8:30,6.53,102.4000015,95.9,0.039934386,246.6,0,0,159.8
6/23/2008 9:00,8.33,102.4000015,91.1,0.098036141,381.0666667,0,0.047,88
6/23/2008 9:30,10.51,102.4000015,78,0.280613186,569.4666667,0,0.098,208.8
6/23/2008 10:00,12.8,102.3966682,69.2,0.457046643,756.3,0,0.047,201.1
6/23/2008 10:30,13.39,102.323336,65.04,0.539166458,660,0,0.064,230.3
6/23/2008 11:00,13.31,102.3000031,65.43,0.530377782,524.0666667,0,0.052,182.3
6/23/2008 11:30,14.41,102.2466665,62.03,0.625680672,631.6,0,0.136,227.3
6/23/2008 12:00,15.06,102.1733307,60.8,0.673606949,708.7333333,0,0.244,285.5
6/23/2008 12:30,15.29,102.1033318,61.54,0.670734432,743.4,0,0.629,239.4
6/23/2008 13:00,15.57,102.0933319,61.25,0.688040734,670.9333333,0,0.624,126.4
6/23/2008 13:30,16.75,102.0966652,57.02,0.822808496,913.1666667,0,0.664,77.7
6/23/2008 14:00,17.29,102.0299995,53.48,0.921578261,859.4666667,0,0.685,238
6/23/2008 14:30,17.03,102.0633324,53.63,0.90361303,698.1333333,0,0.714,178.1
6/23/2008 15:00,16.79,102.0933319,52.65,0.908772606,479.0333333,0,0.324,59.83
6/23/2008 15:30,17.08,102.0799988,50.06,0.976268986,357.7666667,0,0.009,23.59
6/23/2008 16:00,16.79,102.0999985,50.84,0.943511327,211.8333333,0,0,177.2
6/23/2008 16:30,13.82,102.0999985,72.2,0.440908959,102.2,0,0,128
6/23/2008 17:00,10.85,102.1366646,83.4,0.216584442,20.06666667,0,0,107.9
6/23/2008 17:30,8.74,102.1866638,90.2,0.110990402,0.133333333,0,0.019,86.3
6/23/2008 18:00,7.6,102.2099976,92,0.083851223,0,0,0,122.3
